bgg_id,position,recom_bgg_id,x,y,is_top3
187653,1,299317,0.0,-0.23530635699883368,True
187653,2,272682,0.41505561790012485,0.6099104270190804,True
187653,3,205317,0.7154606862418066,0.17993860447234403,True
187653,4,295905,-0.41505561790012485,0.6099104270190804,False
187653,5,285905,-0.7154606862418066,0.17993860447234403,False
187653,6,240271,0.26225892419016583,-0.6895521384345554,False
187653,7,169464,-0.6542074954905439,-0.34099039250548024,False
187653,8,137776,0.0,0.28921149138149804,False
187653,9,74390,-0.26225892419016583,-0.6895521384345554,False
187653,10,233006,0.6542074954905439,-0.34099039250548024,False
187680,1,199792,0.0,-0.23530635699883368,True
187680,2,110327,0.26225892419016583,-0.6895521384345554,True
187680,3,154203,-0.26225892419016583,-0.6895521384345554,True
187680,4,176165,0.41505561790012485,0.6099104270190804,False
187680,5,12002,0.7154606862418066,0.17993860447234403,False
187680,6,191597,0.6542074954905439,-0.34099039250548024,False
187680,7,251551,-0.7154606862418066,0.17993860447234403,False
187680,8,218804,-0.41505561790012485,0.6099104270190804,False
187680,9,385761,0.0,0.28921149138149804,False
187680,10,299452,-0.6542074954905439,-0.34099039250548024,False
187687,1,269385,-0.6542074954905439,-0.34099039250548024,True
187687,2,322708,0.26225892419016583,-0.6895521384345554,True
187687,3,133038,-0.41505561790012485,0.6099104270190804,True
187687,4,179275,-0.7154606862418066,0.17993860447234403,False
187687,5,59946,0.0,0.28921149138149804,False
187687,6,151007,0.41505561790012485,0.6099104270190804,False
187687,7,224821,0.7154606862418066,0.17993860447234403,False
187687,8,271754,-0.26225892419016583,-0.6895521384345554,False
187687,9,190400,0.6542074954905439,-0.34099039250548024,False
187687,10,340237,0.0,-0.23530635699883368,False
187700,1,103885,-0.6542074954905439,-0.34099039250548024,True
187700,2,10630,0.26225892419016583,-0.6895521384345554,True
187700,3,21241,-0.7154606862418066,0.17993860447234403,True
187700,4,11170,0.0,-0.23530635699883368,False
187700,5,15363,-0.41505561790012485,0.6099104270190804,False
187700,6,183562,0.41505561790012485,0.6099104270190804,False
187700,7,104710,0.6542074954905439,-0.34099039250548024,False
187700,8,194517,0.7154606862418066,0.17993860447234403,False
187700,9,230889,-0.26225892419016583,-0.6895521384345554,False
187700,10,356754,0.0,0.28921149138149804,False
188,1,31260,0.41505561790012485,0.6099104270190804,True
188,2,200680,-0.7154606862418066,0.17993860447234403,True
188,3,42,0.7154606862418066,0.17993860447234403,True
188,4,308765,0.0,0.28921149138149804,False
188,5,171,0.0,-0.23530635699883368,False
188,6,142379,-0.26225892419016583,-0.6895521384345554,False
188,7,2065,-0.41505561790012485,0.6099104270190804,False
188,8,313807,0.6542074954905439,-0.34099039250548024,False
188,9,4616,0.26225892419016583,-0.6895521384345554,False
188,10,25420,-0.6542074954905439,-0.34099039250548024,False
18803,1,156129,0.0,0.28921149138149804,True
18803,2,181304,-0.41505561790012485,0.6099104270190804,True
18803,3,256788,0.26225892419016583,-0.6895521384345554,True
18803,4,301767,0.0,-0.23530635699883368,False
18803,5,38159,-0.7154606862418066,0.17993860447234403,False
18803,6,199493,-0.6542074954905439,-0.34099039250548024,False
18803,7,56885,0.6542074954905439,-0.34099039250548024,False
18803,8,319135,-0.26225892419016583,-0.6895521384345554,False
18803,9,63539,0.41505561790012485,0.6099104270190804,False
18803,10,20750,0.7154606862418066,0.17993860447234403,False
188076,1,54,-0.6542074954905439,-0.34099039250548024,True
188076,2,128271,-0.26225892419016583,-0.6895521384345554,True
188076,3,24508,0.7154606862418066,0.17993860447234403,True
188076,4,276498,-0.7154606862418066,0.17993860447234403,False
188076,5,285533,0.41505561790012485,0.6099104270190804,False
188076,6,481,0.0,0.28921149138149804,False
188076,7,367375,0.26225892419016583,-0.6895521384345554,False
188076,8,30356,0.0,-0.23530635699883368,False
188076,9,268188,0.6542074954905439,-0.34099039250548024,False
188076,10,242149,-0.41505561790012485,0.6099104270190804,False
188164,1,40209,-0.41505561790012485,0.6099104270190804,True
188164,2,3202,-0.6542074954905439,-0.34099039250548024,True
188164,3,14083,0.0,0.28921149138149804,True
188164,4,66855,0.7154606862418066,0.17993860447234403,False
188164,5,17484,0.0,-0.23530635699883368,False
188164,6,1679,-0.26225892419016583,-0.6895521384345554,False
188164,7,188390,-0.7154606862418066,0.17993860447234403,False
188164,8,325096,0.6542074954905439,-0.34099039250548024,False
188164,9,142889,0.41505561790012485,0.6099104270190804,False
188164,10,3608,0.26225892419016583,-0.6895521384345554,False
188178,1,176165,0.6542074954905439,-0.34099039250548024,True
188178,2,53953,0.0,0.28921149138149804,True
188178,3,299317,0.41505561790012485,0.6099104270190804,True
188178,4,251551,-0.6542074954905439,-0.34099039250548024,False
188178,5,142961,0.7154606862418066,0.17993860447234403,False
188178,6,172155,-0.7154606862418066,0.17993860447234403,False
188178,7,200456,-0.41505561790012485,0.6099104270190804,False
188178,8,351077,-0.26225892419016583,-0.6895521384345554,False
188178,9,113927,0.0,-0.23530635699883368,False
188178,10,122690,0.26225892419016583,-0.6895521384345554,False
188188,1,131357,-0.26225892419016583,-0.6895521384345554,True
188188,2,3955,0.41505561790012485,0.6099104270190804,True
188188,3,148943,0.26225892419016583,-0.6895521384345554,True
188188,4,153064,-0.7154606862418066,0.17993860447234403,False
188188,5,158339,0.6542074954905439,-0.34099039250548024,False
188188,6,158340,0.0,0.28921149138149804,False
188188,7,173319,-0.41505561790012485,0.6099104270190804,False
188188,8,206754,0.0,-0.23530635699883368,False
188188,9,174476,0.7154606862418066,0.17993860447234403,False
188188,10,175222,-0.6542074954905439,-0.34099039250548024,False
1883,1,240,0.41505561790012485,0.6099104270190804,True
1883,2,21551,0.6542074954905439,-0.34099039250548024,True
1883,3,230791,0.0,0.28921149138149804,True
1883,4,11057,0.0,-0.23530635699883368,False
1883,5,176524,-0.7154606862418066,0.17993860447234403,False
1883,6,1444,-0.26225892419016583,-0.6895521384345554,False
1883,7,1710,0.26225892419016583,-0.6895521384345554,False
1883,8,269489,-0.6542074954905439,-0.34099039250548024,False
1883,9,13855,-0.41505561790012485,0.6099104270190804,False
1883,10,1496,0.7154606862418066,0.17993860447234403,False
188314,1,224,0.6542074954905439,-0.34099039250548024,True
188314,2,164338,-0.7154606862418066,0.17993860447234403,True
188314,3,127997,-0.41505561790012485,0.6099104270190804,True
188314,4,208773,0.26225892419016583,-0.6895521384345554,False
188314,5,253506,0.41505561790012485,0.6099104270190804,False
188314,6,45748,0.0,-0.23530635699883368,False
188314,7,320819,-0.26225892419016583,-0.6895521384345554,False
188314,8,289247,0.7154606862418066,0.17993860447234403,False
188314,9,227127,0.0,0.28921149138149804,False
188314,10,163976,-0.6542074954905439,-0.34099039250548024,False
18833,1,331106,-0.7154606862418066,0.17993860447234403,True
18833,2,3201,0.6542074954905439,-0.34099039250548024,True
18833,3,242639,0.41505561790012485,0.6099104270190804,True
18833,4,20963,-0.26225892419016583,-0.6895521384345554,False
18833,5,272738,0.26225892419016583,-0.6895521384345554,False
18833,6,12995,-0.6542074954905439,-0.34099039250548024,False
18833,7,35488,0.0,-0.23530635699883368,False
18833,8,8107,0.0,0.28921149138149804,False
18833,9,936,0.7154606862418066,0.17993860447234403,False
18833,10,4324,-0.41505561790012485,0.6099104270190804,False
188390,1,40209,-0.41505561790012485,0.6099104270190804,True
188390,2,125977,-0.6542074954905439,-0.34099039250548024,True
188390,3,20133,0.0,-0.23530635699883368,True
188390,4,3202,0.41505561790012485,0.6099104270190804,False
188390,5,188164,-0.7154606862418066,0.17993860447234403,False
188390,6,191612,0.26225892419016583,-0.6895521384345554,False
188390,7,17484,0.0,0.28921149138149804,False
188390,8,160903,0.6542074954905439,-0.34099039250548024,False
188390,9,1679,0.7154606862418066,0.17993860447234403,False
188390,10,325096,-0.26225892419016583,-0.6895521384345554,False
188547,1,136063,0.7154606862418066,0.17993860447234403,True
188547,2,113924,-0.7154606862418066,0.17993860447234403,True
188547,3,137988,0.41505561790012485,0.6099104270190804,True
188547,4,248065,0.26225892419016583,-0.6895521384345554,False
188547,5,161866,-0.6542074954905439,-0.34099039250548024,False
188547,6,244536,-0.26225892419016583,-0.6895521384345554,False
188547,7,245271,0.6542074954905439,-0.34099039250548024,False
188547,8,233896,-0.41505561790012485,0.6099104270190804,False
188547,9,251723,0.0,-0.23530635699883368,False
188547,10,306637,0.0,0.28921149138149804,False
18866,1,350184,0.0,0.28921149138149804,True
18866,2,284742,-0.41505561790012485,0.6099104270190804,True
18866,3,146278,0.6542074954905439,-0.34099039250548024,True
18866,4,200853,-0.26225892419016583,-0.6895521384345554,False
18866,5,295905,0.0,-0.23530635699883368,False
18866,6,123096,-0.7154606862418066,0.17993860447234403,False
18866,7,367375,0.41505561790012485,0.6099104270190804,False
18866,8,348447,0.26225892419016583,-0.6895521384345554,False
18866,9,30356,0.7154606862418066,0.17993860447234403,False
18866,10,218376,-0.6542074954905439,-0.34099039250548024,False
1887,1,463,0.41505561790012485,0.6099104270190804,True
1887,2,15985,0.7154606862418066,0.17993860447234403,True
1887,3,212445,0.26225892419016583,-0.6895521384345554,True
1887,4,169255,0.0,0.28921149138149804,False
1887,5,39953,0.6542074954905439,-0.34099039250548024,False
1887,6,2122,-0.6542074954905439,-0.34099039250548024,False
1887,7,1915,-0.26225892419016583,-0.6895521384345554,False
1887,8,293348,-0.41505561790012485,0.6099104270190804,False
1887,9,232666,-0.7154606862418066,0.17993860447234403,False
1887,10,1037,0.0,-0.23530635699883368,False
188720,1,279537,0.0,0.28921149138149804,True
188720,2,284653,0.0,-0.23530635699883368,True
188720,3,223931,0.6542074954905439,-0.34099039250548024,True
188720,4,317434,0.7154606862418066,0.17993860447234403,False
188720,5,443,0.26225892419016583,-0.6895521384345554,False
188720,6,295945,-0.41505561790012485,0.6099104270190804,False
188720,7,261145,-0.7154606862418066,0.17993860447234403,False
188720,8,319135,-0.6542074954905439,-0.34099039250548024,False
188720,9,317432,-0.26225892419016583,-0.6895521384345554,False
188720,10,333516,0.41505561790012485,0.6099104270190804,False
188834,1,128882,0.6542074954905439,-0.34099039250548024,True
188834,2,41114,0.7154606862418066,0.17993860447234403,True
188834,3,166384,0.26225892419016583,-0.6895521384345554,True
188834,4,134352,-0.6542074954905439,-0.34099039250548024,False
188834,5,38159,-0.26225892419016583,-0.6895521384345554,False
188834,6,227072,-0.41505561790012485,0.6099104270190804,False
188834,7,925,0.0,-0.23530635699883368,False
188834,8,316287,-0.7154606862418066,0.17993860447234403,False
188834,9,206754,0.41505561790012485,0.6099104270190804,False
188834,10,176361,0.0,0.28921149138149804,False
188866,1,2511,0.6542074954905439,-0.34099039250548024,True
188866,2,240980,0.7154606862418066,0.17993860447234403,True
188866,3,55427,0.0,-0.23530635699883368,True
188866,4,168681,0.41505561790012485,0.6099104270190804,False
188866,5,283934,-0.41505561790012485,0.6099104270190804,False
188866,6,129050,0.26225892419016583,-0.6895521384345554,False
188866,7,65907,-0.26225892419016583,-0.6895521384345554,False
188866,8,258309,-0.7154606862418066,0.17993860447234403,False
188866,9,341583,-0.6542074954905439,-0.34099039250548024,False
188866,10,2363,0.0,0.28921149138149804,False
188920,1,205637,0.6542074954905439,-0.34099039250548024,True
188920,2,255984,0.0,0.28921149138149804,True
188920,3,121921,0.26225892419016583,-0.6895521384345554,True
188920,4,264220,0.0,-0.23530635699883368,False
188920,5,251661,-0.41505561790012485,0.6099104270190804,False
188920,6,232918,0.41505561790012485,0.6099104270190804,False
188920,7,340325,-0.26225892419016583,-0.6895521384345554,False
188920,8,159504,0.7154606862418066,0.17993860447234403,False
188920,9,322524,-0.7154606862418066,0.17993860447234403,False
188920,10,277025,-0.6542074954905439,-0.34099039250548024,False
189,1,128671,-0.41505561790012485,0.6099104270190804,True
189,2,117985,-0.26225892419016583,-0.6895521384345554,True
189,3,67239,0.7154606862418066,0.17993860447234403,True
189,4,229218,0.26225892419016583,-0.6895521384345554,False
189,5,3972,-0.6542074954905439,-0.34099039250548024,False
189,6,103660,-0.7154606862418066,0.17993860447234403,False
189,7,33107,0.0,-0.23530635699883368,False
189,8,142830,0.41505561790012485,0.6099104270190804,False
189,9,38749,0.6542074954905439,-0.34099039250548024,False
189,10,244144,0.0,0.28921149138149804,False
189052,1,54043,0.6542074954905439,-0.34099039250548024,True
189052,2,232832,-0.26225892419016583,-0.6895521384345554,True
189052,3,209685,-0.6542074954905439,-0.34099039250548024,True
189052,4,12942,0.7154606862418066,0.17993860447234403,False
189052,5,290236,-0.7154606862418066,0.17993860447234403,False
189052,6,156009,0.0,-0.23530635699883368,False
189052,7,175117,0.0,0.28921149138149804,False
189052,8,149155,0.26225892419016583,-0.6895521384345554,False
189052,9,361241,-0.41505561790012485,0.6099104270190804,False
189052,10,117663,0.41505561790012485,0.6099104270190804,False
189067,1,269207,0.0,0.28921149138149804,True
189067,2,199966,0.6542074954905439,-0.34099039250548024,True
189067,3,171669,-0.6542074954905439,-0.34099039250548024,True
189067,4,191597,0.26225892419016583,-0.6895521384345554,False
189067,5,148951,-0.7154606862418066,0.17993860447234403,False
189067,6,187653,0.0,-0.23530635699883368,False
189067,7,154509,0.7154606862418066,0.17993860447234403,False
189067,8,158572,0.41505561790012485,0.6099104270190804,False
189067,9,273779,-0.41505561790012485,0.6099104270190804,False
189067,10,275996,-0.26225892419016583,-0.6895521384345554,False
189190,1,345972,-0.41505561790012485,0.6099104270190804,True
189190,2,221965,-0.26225892419016583,-0.6895521384345554,True
189190,3,334590,0.41505561790012485,0.6099104270190804,True
189190,4,288169,-0.6542074954905439,-0.34099039250548024,False
189190,5,1107,0.0,0.28921149138149804,False
189190,6,340,0.6542074954905439,-0.34099039250548024,False
189190,7,323262,0.26225892419016583,-0.6895521384345554,False
189190,8,324345,0.7154606862418066,0.17993860447234403,False
189190,9,31506,-0.7154606862418066,0.17993860447234403,False
189190,10,280501,0.0,-0.23530635699883368,False
189350,1,264241,0.0,0.28921149138149804,True
189350,2,122298,-0.41505561790012485,0.6099104270190804,True
189350,3,811,0.6542074954905439,-0.34099039250548024,True
189350,4,205610,0.41505561790012485,0.6099104270190804,False
189350,5,379629,0.26225892419016583,-0.6895521384345554,False
189350,6,201006,0.7154606862418066,0.17993860447234403,False
189350,7,287322,-0.7154606862418066,0.17993860447234403,False
189350,8,269618,-0.26225892419016583,-0.6895521384345554,False
189350,9,56796,-0.6542074954905439,-0.34099039250548024,False
189350,10,342343,0.0,-0.23530635699883368,False
189453,1,183394,0.0,-0.23530635699883368,True
189453,2,170042,-0.7154606862418066,0.17993860447234403,True
189453,3,301880,0.6542074954905439,-0.34099039250548024,True
189453,4,195539,-0.41505561790012485,0.6099104270190804,False
189453,5,248490,0.0,0.28921149138149804,False
189453,6,253635,0.26225892419016583,-0.6895521384345554,False
189453,7,154906,0.41505561790012485,0.6099104270190804,False
189453,8,396989,0.7154606862418066,0.17993860447234403,False
189453,9,312804,-0.6542074954905439,-0.34099039250548024,False
189453,10,137776,-0.26225892419016583,-0.6895521384345554,False
189660,1,191189,-0.26225892419016583,-0.6895521384345554,True
189660,2,218417,-0.41505561790012485,0.6099104270190804,True
189660,3,146652,-0.7154606862418066,0.17993860447234403,True
189660,4,241451,0.0,-0.23530635699883368,False
189660,5,316412,0.7154606862418066,0.17993860447234403,False
